angkatan,program,ips_sem1,ips_sem2,ips_sem3,sks_sem1,sks_sem2,sks_sem3,failed_courses,failed_in_sem1,repeated_courses,ips_trend,avg_ips,ips_std,ips_min,sks_completion_ratio,target
2022,1,3.18,3.26,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4233333333333333,0.35444792753426185,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4233333333333333,0.35444792753426185,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.91,2.0,18.0,9.0,0,0,1,0.73,3.4499999999999997,0.40037482438335215,3.18,0.48333333333333334,1
2022,1,3.18,3.28,3.91,2.0,18.0,9.0,0,0,1,0.73,3.456666666666667,0.39576929306520664,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.42,0.35679125549822543,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4133333333333336,0.36170890690351176,3.18,0.48333333333333334,1
2022,1,3.18,3.3,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.436666666666667,0.3458805188693537,3.18,0.48333333333333334,1
2022,1,3.18,3.32,4.0,2.0,18.0,9.0,0,0,1,0.8199999999999998,3.5,0.4386342439892261,3.18,0.48333333333333334,1
2022,1,3.18,3.17,4.0,2.0,18.0,9.0,0,0,1,0.8199999999999998,3.4499999999999997,0.47634021455258213,3.17,0.48333333333333334,1
2022,1,3.18,3.28,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4299999999999997,0.35000000000000003,3.18,0.48333333333333334,1
2022,1,3.18,3.24,3.91,2.0,18.0,9.0,0,0,1,0.73,3.4433333333333334,0.40525712002793157,3.18,0.48333333333333334,1
2022,1,3.18,3.21,3.91,2.0,18.0,9.0,0,0,1,0.73,3.4333333333333336,0.4130778780488412,3.18,0.48333333333333334,1
2022,1,3.18,3.28,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4299999999999997,0.35000000000000003,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.42,0.35679125549822543,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.91,2.0,18.0,9.0,0,0,1,0.73,3.44,0.40779897008207366,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.91,2.0,18.0,9.0,0,0,2,0.73,3.4499999999999997,0.40037482438335215,3.18,0.48333333333333334,1
2022,1,3.18,3.17,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.393333333333333,0.3781974792794544,3.17,0.48333333333333334,1
2022,1,3.18,3.28,3.78,2.0,18.0,9.0,0,0,1,0.5999999999999996,3.4133333333333336,0.3214550253664317,3.18,0.48333333333333334,1
2022,1,3.18,3.21,3.91,2.0,18.0,9.0,0,0,1,0.73,3.4333333333333336,0.4130778780488412,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.91,2.0,18.0,9.0,0,0,1,0.73,3.44,0.40779897008207366,3.18,0.48333333333333334,1
2022,1,3.18,3.17,3.91,2.0,18.0,9.0,0,0,1,0.73,3.42,0.42438190347845894,3.17,0.48333333333333334,1
2022,1,3.18,3.23,4.0,2.0,18.0,9.0,0,0,1,0.8199999999999998,3.47,0.4596737973824481,3.18,0.48333333333333334,1
2022,1,3.18,3.27,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3833333333333333,0.2779088579612628,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.78,2.0,18.0,9.0,0,0,1,0.5999999999999996,3.403333333333333,0.328075194632775,3.18,0.48333333333333334,1
2022,1,3.18,3.3,3.91,2.0,18.0,9.0,0,0,1,0.73,3.4633333333333334,0.39145029484384525,3.18,0.48333333333333334,1
2022,1,3.18,3.28,3.91,2.0,18.0,9.0,0,0,1,0.73,3.456666666666667,0.39576929306520664,3.18,0.48333333333333334,1
2022,1,3.18,3.28,3.91,2.0,18.0,9.0,0,0,1,0.73,3.456666666666667,0.39576929306520664,3.18,0.48333333333333334,1
2022,1,3.18,3.27,3.91,2.0,18.0,9.0,0,0,1,0.73,3.453333333333333,0.39803684921541294,3.18,0.48333333333333334,1
2022,1,3.18,3.25,4.0,2.0,18.0,9.0,0,0,1,0.8199999999999998,3.4766666666666666,0.454569393309023,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.91,2.0,18.0,9.0,0,0,1,0.73,3.4466666666666668,0.402781992315115,3.18,0.48333333333333334,1
2022,1,3.18,3.33,3.91,2.0,18.0,9.0,0,0,1,0.73,3.473333333333333,0.38552993831002713,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4233333333333333,0.35444792753426185,3.18,0.48333333333333334,1
2022,1,3.18,3.2,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3600000000000008,0.2946183972531247,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4133333333333336,0.36170890690351176,3.18,0.48333333333333334,1
2022,1,3.18,3.28,3.91,2.0,18.0,9.0,0,0,1,0.73,3.456666666666667,0.39576929306520664,3.18,0.48333333333333334,1
2022,1,3.18,3.32,3.91,2.0,18.0,9.0,0,0,1,0.73,3.47,0.3874274125562104,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.42,0.35679125549822543,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.91,2.0,18.0,9.0,0,0,1,0.73,3.4499999999999997,0.40037482438335215,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.65,2.0,18.0,9.0,0,0,2,0.46999999999999975,3.36,0.2535744466621192,3.18,0.48333333333333334,1
2022,1,3.18,3.34,3.78,2.0,18.0,9.0,0,0,2,0.5999999999999996,3.433333333333333,0.310698138606161,3.18,0.48333333333333334,1
2022,1,3.18,3.27,3.52,2.0,18.0,9.0,0,0,2,0.33999999999999986,3.3233333333333337,0.17616280348965077,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.78,2.0,18.0,9.0,0,0,2,0.5999999999999996,3.4066666666666663,0.32578111260988296,3.18,0.48333333333333334,1
2022,1,3.18,3.18,3.7,2.0,18.0,9.0,0,0,2,0.52,3.3533333333333335,0.3002221399786054,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.78,2.0,18.0,9.0,0,0,2,0.5999999999999996,3.3966666666666665,0.3329164059239695,3.18,0.48333333333333334,1
2022,1,3.18,3.28,3.57,2.0,18.0,9.0,0,0,2,0.3899999999999997,3.3433333333333333,0.2025668613898465,3.18,0.48333333333333334,1
2022,1,3.18,3.27,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3533333333333335,0.2267891825756539,3.18,0.48333333333333334,1
2022,1,3.18,3.24,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3433333333333333,0.23288051299611406,3.18,0.48333333333333334,1
2022,1,3.18,3.22,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3366666666666664,0.23755701070129093,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3466666666666662,0.23072349974229603,3.18,0.48333333333333334,1
2022,1,3.18,3.22,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3366666666666664,0.23755701070129093,3.18,0.48333333333333334,1
2022,1,3.18,3.22,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3366666666666664,0.23755701070129093,3.18,0.48333333333333334,1
2022,1,3.18,3.24,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3733333333333335,0.28448784391135823,3.18,0.48333333333333334,1
2022,1,3.18,3.27,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3833333333333333,0.2779088579612628,3.18,0.48333333333333334,1
2022,1,3.18,3.28,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.356666666666667,0.2250185177565022,3.18,0.48333333333333334,1
2022,1,3.18,3.24,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3433333333333333,0.23288051299611406,3.18,0.48333333333333334,1
2022,1,3.18,3.22,3.7,2.0,18.0,9.0,0,0,1,0.52,3.366666666666667,0.2893671255228094,3.18,0.48333333333333334,1
2022,1,3.18,3.24,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3733333333333335,0.28448784391135823,3.18,0.48333333333333334,1
2022,1,3.18,3.24,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3733333333333335,0.28448784391135823,3.18,0.48333333333333334,1
2022,1,3.18,3.27,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3533333333333335,0.2267891825756539,3.18,0.48333333333333334,1
2022,1,3.18,3.22,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3366666666666664,0.23755701070129093,3.18,0.48333333333333334,1
2022,1,3.18,3.27,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3533333333333335,0.2267891825756539,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3466666666666662,0.23072349974229603,3.18,0.48333333333333334,1
2022,1,3.18,3.22,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3366666666666664,0.23755701070129093,3.18,0.48333333333333334,1
2022,1,3.18,3.24,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3733333333333335,0.28448784391135823,3.18,0.48333333333333334,1
2022,1,3.18,3.2,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3600000000000008,0.2946183972531247,3.18,0.48333333333333334,1
2022,1,3.18,3.22,3.7,2.0,18.0,9.0,0,0,1,0.52,3.366666666666667,0.2893671255228094,3.18,0.48333333333333334,1
2022,1,3.18,3.24,3.78,2.0,18.0,9.0,0,0,1,0.5999999999999996,3.4,0.3304542328371659,3.18,0.48333333333333334,1
2022,1,3.18,3.22,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3366666666666664,0.23755701070129093,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3766666666666665,0.2821937868439583,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3800000000000003,0.2800000000000001,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3466666666666662,0.23072349974229603,3.18,0.48333333333333334,1
2022,1,3.18,3.22,3.78,2.0,18.0,9.0,0,0,1,0.5999999999999996,3.393333333333333,0.3354598833442431,3.18,0.48333333333333334,1
2022,1,3.18,3.27,3.78,2.0,18.0,9.0,0,0,1,0.5999999999999996,3.41,0.3235737937472685,3.18,0.48333333333333334,1
2022,1,3.18,3.18,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3233333333333337,0.2482606157515389,3.18,0.48333333333333334,1
2022,1,3.18,3.27,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3533333333333335,0.2267891825756539,3.18,0.48333333333333334,1
2022,1,3.18,3.24,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3433333333333333,0.23288051299611406,3.18,0.48333333333333334,1
2022,1,3.18,3.22,3.7,2.0,18.0,9.0,0,0,1,0.52,3.366666666666667,0.2893671255228094,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3766666666666665,0.2821937868439583,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3466666666666662,0.23072349974229603,3.18,0.48333333333333334,1
2022,1,3.18,3.29,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.36,0.22338307903688662,3.18,0.48333333333333334,1
2022,1,3.18,3.27,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3833333333333333,0.2779088579612628,3.18,0.48333333333333334,1
2022,1,3.18,3.22,3.61,2.0,18.0,9.0,0,0,1,0.4299999999999997,3.3366666666666664,0.23755701070129093,3.18,0.48333333333333334,1
2022,1,3.18,3.27,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3833333333333333,0.2779088579612628,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3766666666666665,0.2821937868439583,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.78,2.0,18.0,9.0,0,0,1,0.5999999999999996,3.403333333333333,0.328075194632775,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3766666666666665,0.2821937868439583,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3766666666666665,0.2821937868439583,3.18,0.48333333333333334,1
2022,1,3.18,3.28,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4299999999999997,0.35000000000000003,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.91,2.0,18.0,9.0,0,0,1,0.73,3.44,0.40779897008207366,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.42,0.35679125549822543,3.18,0.48333333333333334,1
2022,1,3.18,3.28,3.91,2.0,18.0,9.0,0,0,1,0.73,3.456666666666667,0.39576929306520664,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.91,2.0,18.0,9.0,0,0,1,0.73,3.4466666666666668,0.402781992315115,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4133333333333336,0.36170890690351176,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.91,2.0,18.0,9.0,0,0,1,0.73,3.4499999999999997,0.40037482438335215,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.42,0.35679125549822543,3.18,0.48333333333333334,1
2022,1,3.18,3.32,3.91,2.0,18.0,9.0,0,0,1,0.73,3.47,0.3874274125562104,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.91,2.0,18.0,9.0,0,0,1,0.73,3.4466666666666668,0.402781992315115,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.78,2.0,18.0,9.0,0,0,1,0.5999999999999996,3.403333333333333,0.328075194632775,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4133333333333336,0.36170890690351176,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.78,2.0,18.0,9.0,0,0,1,0.5999999999999996,3.4066666666666663,0.32578111260988296,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.91,2.0,18.0,9.0,0,0,1,0.73,3.4499999999999997,0.40037482438335215,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.78,2.0,18.0,9.0,0,0,1,0.5999999999999996,3.3966666666666665,0.3329164059239695,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.7,2.0,18.0,9.0,0,0,1,0.52,3.3800000000000003,0.2800000000000001,3.18,0.48333333333333334,1
2022,1,3.18,3.21,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4066666666666667,0.3669241520169166,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4133333333333336,0.36170890690351176,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4133333333333336,0.36170890690351176,3.18,0.48333333333333334,1
2022,1,3.18,3.32,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4433333333333334,0.34210134950527943,3.18,0.48333333333333334,1
2022,1,3.18,3.32,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4433333333333334,0.34210134950527943,3.18,0.48333333333333334,1
2022,1,3.18,3.32,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4433333333333334,0.34210134950527943,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4133333333333336,0.36170890690351176,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4233333333333333,0.35444792753426185,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4133333333333336,0.36170890690351176,3.18,0.48333333333333334,1
2022,1,3.18,3.3,3.78,2.0,18.0,9.0,0,0,1,0.5999999999999996,3.42,0.31749015732775077,3.18,0.48333333333333334,1
2022,1,3.18,3.22,3.78,2.0,18.0,9.0,0,0,1,0.5999999999999996,3.393333333333333,0.3354598833442431,3.18,0.48333333333333334,1
2022,1,3.18,3.3,3.7,2.0,18.0,9.0,0,0,1,0.52,3.393333333333333,0.2722743714221619,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4133333333333336,0.36170890690351176,3.18,0.48333333333333334,1
2022,1,3.18,3.21,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4066666666666667,0.3669241520169166,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.91,2.0,18.0,9.0,0,0,1,0.73,3.4466666666666668,0.402781992315115,3.18,0.48333333333333334,1
2022,1,3.18,3.25,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.42,0.35679125549822543,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4133333333333336,0.36170890690351176,3.18,0.48333333333333334,1
2022,1,3.18,3.21,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4066666666666667,0.3669241520169166,3.18,0.48333333333333334,1
2022,1,3.18,3.28,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4299999999999997,0.35000000000000003,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.91,2.0,18.0,9.0,0,0,1,0.73,3.44,0.40779897008207366,3.18,0.48333333333333334,1
2022,1,3.18,3.26,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4233333333333333,0.35444792753426185,3.18,0.48333333333333334,1
2022,1,3.18,3.23,3.83,2.0,18.0,9.0,0,0,1,0.6499999999999999,3.4133333333333336,0.36170890690351176,3.18,0.48333333333333334,1
2022,1,1.5,3.0,3.67,24.0,21.0,18.0,18,4,0,2.17,2.723333333333333,1.111140555165427,1.5,1.05,0
2022,1,1.33,3.0,3.67,24.0,21.0,18.0,18,4,0,2.34,2.6666666666666665,1.2050864422660033,1.33,1.05,0
2022,1,2.54,3.1,3.67,24.0,21.0,18.0,15,1,0,1.13,3.1033333333333335,0.5650073745831405,2.54,1.05,0
2022,1,3.27,4.0,3.67,14.0,4.0,2.0,1,1,0,0.3999999999999999,3.6466666666666665,0.36555893277737495,3.27,0.3333333333333333,1
2022,1,3.45,3.67,4.0,14.0,4.0,2.0,0,0,0,0.5499999999999998,3.706666666666667,0.2768272626265941,3.45,0.3333333333333333,1
2022,1,3.17,3.67,3.67,14.0,4.0,2.0,0,0,0,0.5,3.5033333333333334,0.2886751345948129,3.17,0.3333333333333333,1
2022,1,3.21,3.67,4.0,14.0,4.0,2.0,0,0,0,0.79,3.6266666666666665,0.3967786956646404,3.21,0.3333333333333333,1
2022,1,3.07,3.0,3.67,14.0,3.0,2.0,0,0,0,0.6000000000000001,3.2466666666666666,0.368284310463171,3.0,0.31666666666666665,1
2022,1,3.01,3.77,3.7,14.0,9.0,9.0,2,0,0,0.6900000000000004,3.4933333333333336,0.42003968066521225,3.01,0.5333333333333333,1
2022,0,2.85,2.0,2.05,20.0,21.0,22.0,9,0,0,-0.8000000000000003,2.3,0.47696960070847294,2.0,1.05,0
2022,0,3.1,2.48,3.36,20.0,21.0,22.0,2,0,0,0.2599999999999998,2.98,0.4521061822182926,2.48,1.05,0
2023,1,3.1,3.16,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.42,0.5031898250163649,3.1,0.95,0
2023,1,3.1,3.0,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.3666666666666667,0.5507570547286103,3.0,0.95,0
2023,1,3.1,3.16,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.42,0.5031898250163649,3.1,0.95,0
2023,1,3.2,3.0,4.0,20.0,19.0,18.0,0,0,0,0.7999999999999998,3.4,0.529150262212918,3.0,0.95,0
2023,1,3.2,3.0,4.0,20.0,19.0,18.0,0,0,0,0.7999999999999998,3.4,0.529150262212918,3.0,0.95,0
2023,1,3.1,3.16,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.42,0.5031898250163649,3.1,0.95,0
2023,1,3.1,3.16,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.42,0.5031898250163649,3.1,0.95,0
2023,1,3.2,3.0,4.0,20.0,19.0,18.0,0,0,0,0.7999999999999998,3.4,0.529150262212918,3.0,0.95,0
2023,1,3.1,3.0,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.3666666666666667,0.5507570547286103,3.0,0.95,0
2023,1,3.2,3.0,4.0,20.0,19.0,18.0,0,0,0,0.7999999999999998,3.4,0.529150262212918,3.0,0.95,0
2023,1,3.2,3.0,4.0,20.0,19.0,18.0,0,0,0,0.7999999999999998,3.4,0.529150262212918,3.0,0.95,0
2023,1,3.1,3.0,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.3666666666666667,0.5507570547286103,3.0,0.95,0
2023,1,3.1,3.0,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.3666666666666667,0.5507570547286103,3.0,0.95,0
2023,1,3.2,3.0,4.0,20.0,19.0,18.0,0,0,0,0.7999999999999998,3.4,0.529150262212918,3.0,0.95,0
2023,1,3.1,3.16,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.42,0.5031898250163649,3.1,0.95,0
2023,1,3.1,3.0,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.3666666666666667,0.5507570547286103,3.0,0.95,0
2023,1,3.1,3.16,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.42,0.5031898250163649,3.1,0.95,0
2023,1,3.1,3.16,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.42,0.5031898250163649,3.1,0.95,0
2023,1,3.1,3.0,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.3666666666666667,0.5507570547286103,3.0,0.95,0
2023,1,3.1,3.0,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.3666666666666667,0.5507570547286103,3.0,0.95,0
2023,1,3.1,3.0,4.0,20.0,19.0,18.0,0,0,0,0.8999999999999999,3.3666666666666667,0.5507570547286103,3.0,0.95,0
2023,1,3.2,3.16,3.67,20.0,19.0,18.0,0,0,0,0.46999999999999975,3.3433333333333337,0.2836077102854103,3.16,0.95,0
2023,1,3.0,3.0,3.67,20.0,19.0,18.0,0,0,0,0.6699999999999999,3.223333333333333,0.3868246803570492,3.0,0.95,0
2023,1,3.35,3.0,3.67,20.0,19.0,18.0,0,0,0,0.31999999999999984,3.34,0.3351119216023208,3.0,0.95,0
2023,1,3.1,3.0,3.67,20.0,19.0,18.0,0,0,0,0.5699999999999998,3.2566666666666664,0.3614323357605588,3.0,0.95,0
2023,1,3.0,3.16,3.67,20.0,19.0,18.0,0,0,0,0.6699999999999999,3.276666666666667,0.3499047489436708,3.0,0.95,0
2023,1,3.0,3.16,3.67,20.0,19.0,18.0,0,0,0,0.6699999999999999,3.276666666666667,0.3499047489436708,3.0,0.95,0
2023,1,3.15,3.16,3.67,20.0,19.0,18.0,0,0,0,0.52,3.3266666666666667,0.2973774257292125,3.15,0.95,0
2023,1,3.0,2.68,3.67,20.0,19.0,18.0,1,0,0,0.6699999999999999,3.1166666666666667,0.505206228517952,2.68,0.95,0
2023,1,3.1,3.0,3.67,20.0,19.0,18.0,0,0,0,0.5699999999999998,3.2566666666666664,0.3614323357605588,3.0,0.95,0
2023,1,3.0,3.0,3.67,20.0,19.0,18.0,0,0,0,0.6699999999999999,3.223333333333333,0.3868246803570492,3.0,0.95,0
2023,1,3.35,3.0,3.67,20.0,19.0,18.0,0,0,0,0.31999999999999984,3.34,0.3351119216023208,3.0,0.95,0
2023,1,3.0,3.0,3.67,20.0,19.0,18.0,0,0,0,0.6699999999999999,3.223333333333333,0.3868246803570492,3.0,0.95,0
2023,1,3.15,3.0,3.67,20.0,19.0,18.0,0,0,0,0.52,3.2733333333333334,0.3516153201061258,3.0,0.95,0
2023,1,3.2,3.16,3.67,20.0,19.0,18.0,0,0,0,0.46999999999999975,3.3433333333333337,0.2836077102854103,3.16,0.95,0
2023,1,3.0,3.16,3.67,20.0,19.0,18.0,0,0,0,0.6699999999999999,3.276666666666667,0.3499047489436708,3.0,0.95,0
2023,1,3.33,3.0,2.5,14.0,3.0,7.0,1,0,1,-0.8300000000000001,2.9433333333333334,0.4178915329763614,2.5,0.4,1
2023,1,3.35,3.25,1.33,20.0,21.0,18.0,9,0,0,-2.02,2.643333333333333,1.1384785168519136,1.33,0.9833333333333333,0
2023,1,3.65,3.62,1.33,20.0,21.0,18.0,4,0,0,-2.32,2.8666666666666667,1.3308769038995805,1.33,0.9833333333333333,0
2023,1,3.15,0.67,3.33,20.0,21.0,18.0,9,0,0,0.18000000000000016,2.3833333333333333,1.4865171823202492,0.67,0.9833333333333333,0
2023,1,3.0,3.25,3.67,20.0,21.0,18.0,6,1,0,0.6699999999999999,3.3066666666666666,0.3385754470326124,3.0,0.9833333333333333,0
2023,1,1.3,0.57,3.17,20.0,21.0,18.0,14,5,0,1.8699999999999999,1.68,1.3410070842467612,0.57,0.9833333333333333,0
2023,1,3.65,0.62,3.83,20.0,21.0,18.0,7,0,0,0.18000000000000016,2.6999999999999997,1.8035797736723487,0.62,0.9833333333333333,0
2023,1,3.55,3.57,3.33,20.0,21.0,18.0,1,0,0,-0.21999999999999975,3.483333333333333,0.1331665623695877,3.33,0.9833333333333333,0
2023,1,1.7,0.57,3.67,20.0,21.0,18.0,12,4,0,1.97,1.9799999999999998,1.568853084262513,0.57,0.9833333333333333,0
2023,1,1.7,0.57,3.67,20.0,21.0,18.0,12,4,0,1.97,1.9799999999999998,1.568853084262513,0.57,0.9833333333333333,0
2023,1,2.05,0.57,3.67,20.0,21.0,18.0,11,3,0,1.62,2.0966666666666662,1.5505267922010677,0.57,0.9833333333333333,0
2023,1,2.05,1.95,4.0,20.0,21.0,18.0,7,3,0,1.9500000000000002,2.6666666666666665,1.1557825631723873,1.95,0.9833333333333333,0
2023,1,3.05,0.86,1.33,20.0,21.0,18.0,9,1,0,-1.7199999999999998,1.7466666666666668,1.1529238193971592,0.86,0.9833333333333333,0
2023,1,3.65,3.76,1.33,20.0,21.0,18.0,4,0,0,-2.32,2.9133333333333336,1.3723094889030438,1.33,0.9833333333333333,0
2019,1,3.18,3.0,3.32,14.0,18.0,19.0,0,0,0,0.13999999999999968,3.1666666666666665,0.16041612554021278,3.0,0.85,1
2019,1,3.18,3.0,3.58,14.0,18.0,19.0,0,0,0,0.3999999999999999,3.2533333333333334,0.2968725877094976,3.0,0.85,1
2019,1,3.18,3.67,3.68,14.0,18.0,19.0,0,0,0,0.5,3.51,0.28583211855912893,3.18,0.85,1
2019,1,3.18,3.5,3.68,14.0,18.0,19.0,0,0,0,0.5,3.453333333333333,0.2532455988429677,3.18,0.85,1
